timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn,author_1_surprise,author_2_surprise,author_1_surprise_raw,author_2_surprise_raw,author_1_entropy,author_2_entropy,author_1_transience,author_2_transience,author_1_transience_raw,author_2_transience_raw,author_1_transience_baseline,author_2_transience_baseline
2026-02-02 17:06:01.190000+00:00,"to the story, it was a sunny day, not that Vojtech would know, his hood was deep below surface where no","sun, sadly, could reach any of its body parts. The good part of the fish world is that there is always a clear race distinction. No tanning or spray",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,7,human-human,7,author_1,103.0,83.0,80.0,80.0,21.0,0.963855421686747,0.036144578313253,0.0,1.0,0.0,7.0,False,,147.0,119.0,115.0,115.0,29.0,0.9663865546218487,0.0336134453781512,0.0,1.0,0.0,11.0,False,,False,,"to the story, it was a sunny day, not that Vojtech would now, his hood was deep bellow surface where no",2,"sun, sadly, could reach any of is body parts. The good part of the fish world is that there is always a clear race distinction. No tanning or spray",1,False,human,human,author_1,human,True,6.0,-2.297740885416667,-1.7993219549005683,5.16140625,5.552911931818182,129.03515625,183.24609375,-1.0,-1.6583746832770272,5.552911931818182,5.81005859375,6.552911931818182,7.468433277027027
2026-02-02 17:10:28.262000+00:00,"tan by Tana Mongeau. (reason why fish Trisha Paytas was never discovered) Vojtech was a nice, friendly guy who was too nice to eat otherwise so he","was a skinny legend. Unfortunately, there are not that many calories in fish coochie so although he ate a lot, he",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,8,human-human,8,author_1,147.0,120.0,116.0,116.0,28.0,0.9666666666666668,0.0333333333333333,0.0,1.0,0.0,10.0,False,,112.0,92.0,89.0,89.0,21.0,0.967391304347826,0.0326086956521739,0.0,1.0,0.0,13.0,False,,False,,"tan by Tana Mongeau. (reason why fish Trisha Paytas was never discovered) Vojtech was a nice, friendly guy who was too nice to eat other wise so he",1,"was a skinny legend. Unfortunately, there are not that many calories in fish coochie so altough he ate a lot, he",1,False,human,human,author_1,human,True,7.0,-3.2476671006944446,-3.6311722506009616,5.81005859375,4.343515249399038,214.97216796875,112.931396484375,-1.1034639798677883,-0.3139272836538458,4.343515249399038,5.402869591346154,5.446979229266827,5.716796875
2026-02-02 17:14:22.884000+00:00,"ever only lost weight. One day, he decided to change that; he swam away and moved in with Sandy the nut collector from","Most. Sandy was a REAL slut. She was like Bonnie Blue of the fish world. She did not care when, what, where. All she wanted was",qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,9,human-human,9,author_1,118.0,96.0,93.0,93.0,23.0,0.96875,0.03125,0.0,1.0,0.0,9.0,False,,127.0,102.0,96.0,96.0,26.0,0.9411764705882352,0.0588235294117647,0.0,1.0,0.0,6.0,False,,False,,"ever only lost weight. One day, he decided to change that, he swam away and moved in with Sandy the nut collector from",1,"Most. Sandy was a REAL slut. She was like Bonnie Blue of the fish world. She did not care when, what, where. All she wanted was",0,False,human,human,author_1,human,True,8.0,-3.184942908653846,-2.18982425812752,5.402869591346154,4.610137939453125,140.474609375,147.5244140625,-1.27777099609375,-0.4219174592391308,4.610137939453125,7.716032608695652,5.887908935546875,8.137950067934783
2026-02-02 17:17:19.055000+00:00,"that fish BONE people choke on at Christmas, for her, it only carried happy memories. Our shark got gradually",so much happier and less lonely. Sandy brought so many men home and Vojtech could enjoy as many BONES as he wanted. Everyone got,qVjn3NBZDrc5qwoYuKfa,G33Z1QCU1QJW,TGCZC33ZC7J9,10,human-human,10,author_1,109.0,91.0,88.0,88.0,19.0,0.967032967032967,0.0329670329670329,0.0,1.0,0.0,9.0,False,,128.0,105.0,103.0,103.0,24.0,0.9809523809523808,0.019047619047619,0.0,1.0,0.0,8.0,False,,False,,"that fish BONE people choke on at Christmas, for her, it only carried happy memories. Our shark got gradually",0,so much happier and less lonely. Sandy brought so many men home and Vojtech could enjoy as many BONES as he wanted. Everyone got,0,False,human,human,author_1,human,True,9.0,-3.6135128458498027,-4.337104595527448,7.716032608695652,4.376726422991071,177.46875,122.54833984375,-1.16790771484375,,4.376726422991071,,5.544634137834821,
2026-02-04 13:10:58.918000+00:00,"roaring ladybird. She loves singing, and wants to pursue it and do it for a living, instead of her cleaning job. But her husband told her she","a lady in a red dress, who sings at a local bar every Thursday night. She is paid in champagne and all the locals know her as the",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,1,human-human,1,author_2,129.0,102.0,100.0,100.0,28.0,0.9803921568627452,0.0196078431372549,0.0,1.0,0.0,9.0,False,,141.0,115.0,111.0,111.0,27.0,0.9652173913043478,0.0347826086956521,0.0,1.0,0.0,8.0,False,,False,,"a lady in a red dress, who sings at a local bar every thursday night. She is paid in champagne and all the locals know her as the",1,"roaring ladybird. She loves singing, and wants to pursue it and do it for a living, instead of her cleaning job. But her husband told her she",0,False,human,human,author_2,human,True,1.0,-1.2517641240900215,0.0,5.315851384943182,6.580818965517241,175.423095703125,190.84375,-1.6641808712121215,-1.2517641240900215,3.4369673295454546,5.315851384943182,5.101148200757576,6.567615509033203
2026-02-04 13:16:19.124000+00:00,"favorite tunes. The song ""I'm Gonna Be (500 Miles)"" is blasting from her throat. People are cheering. This has to be the right path for her. She gets an idea. She has to","does not have the talent to make it big. Sometimes she wonders if he is right, but then a wave of determination floods her mind, and she keeps singing her",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,2,human-human,2,author_2,154.0,125.0,122.0,122.0,30.0,0.976,0.024,0.0,1.0,0.0,13.0,False,,168.0,136.0,124.0,124.0,32.0,0.9117647058823528,0.0661764705882353,0.0,1.0,0.0,8.0,False,,False,,"does not have the talent to make it big. Sometimes she wonders if he is right, but then a wave of determination floods her mind, and she keeps singing her",0,"favorite tunes. The song ""im gonna be (500 miles)"" is blasting from her throat. People are cheering. This has to be the right path for her. She gets an idea. She has to",5,False,human,human,author_2,human,True,2.0,-1.0789417613636365,-2.2683549360795454,4.6755859375,3.4369673295454546,210.4013671875,113.419921875,-1.2967320033482137,-0.974609375,5.222017996651786,4.6755859375,6.51875,5.6501953125
2026-02-04 13:20:44.288000+00:00,"signs up for the audition taking place the coming month. Now she just has to practice every day. And that she does. Whilst cleaning the dirty toilets,",audition for X-factor! This is how she will finally become a household pop-jazz icon! She runs to the stationary computer in their office and with shaking hands she,r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,3,human-human,3,author_2,164.0,137.0,133.0,133.0,30.0,0.9708029197080292,0.0291970802919708,0.0,0.9666666666666668,0.0,10.0,False,,150.0,125.0,121.0,121.0,26.0,0.968,0.032,0.0,1.0,0.0,8.0,False,,False,,audition for X-factor! This is how she will finally become a household pop-jazz icon! She runs to the stationary conputer in their office and with shaking hands she,1,"signs up for the audition taking place the coming month. Now she just have to practice everyday. And that she does. Whilst cleaning the dirty toilets,",3,False,human,human,author_2,human,True,3.0,-3.758187111475134,-2.8813827386423316,3.5955889301915325,5.222017996651786,111.4632568359375,182.7706298828125,-0.5394316882621952,-1.4248795047883065,4.857755335365853,3.5955889301915325,5.397187023628049,5.020468434979839
2026-02-04 13:25:51.493000+00:00,coworker who secretly plays the guitar very well. He hears her singing and one day asks her to be alone. He wants to form a duo with her.,"her angel voice, that also has a sort of raspy quality, rings from the bathroom stalls. Her boss even asks her to tone it down. Unknowingly, she has attracted the attention of a",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,4,human-human,4,author_2,177.0,145.0,140.0,140.0,33.0,0.9655172413793104,0.0344827586206896,0.0,1.0,0.0,11.0,False,,137.0,110.0,107.0,107.0,28.0,0.9727272727272728,0.0272727272727272,0.0,1.0,0.0,8.0,False,,False,,"her angel voice, that also has a sort of raspy quality, rings from the bathroom stalls. Her boss even askes her to tone it down. Unknowingly, the has attracted the atention of a",3,coworker who secretly plays the guitar very well. He hears her singing and one day asks her to be alone. He wants to form a duo with her.,0,False,human,human,author_2,human,True,4.0,-2.2927837949810606,-2.1671286978372715,3.8742083925189394,4.857755335365853,127.848876953125,199.16796875,-0.8783996582031253,-1.041910807291667,3.797906494140625,3.8742083925189394,4.67630615234375,4.916119199810606
2026-02-04 13:30:00.541000+00:00,"However, maybe she could make her husband a bit jealous at the same time? That would not hurt. She decided to take a few days.","The roaring ladybird was conflicted. She was flattered at the offer, but would she be able to share the spotlight with? On the other hand, duos often get far in X-factor.",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,5,human-human,5,author_2,170.0,140.0,134.0,134.0,32.0,0.9571428571428572,0.0428571428571428,0.0,0.96875,0.0,10.0,False,,125.0,101.0,98.0,98.0,25.0,0.9702970297029704,0.0297029702970297,0.0,1.0,0.0,7.0,False,,False,,"The roaring ladybird was conflicted. She was flattered at the offer, but would she be able to share the spotlight with? On the other hand, duos often get far in X-factor.",0,"However, maybe she could make her husband a bit jealous at the same time? That would not hurt. She decided to take a few days",1,False,human,human,author_2,human,True,5.0,-2.1087177445735836,-3.3889815892928685,4.195219894935345,3.797906494140625,121.661376953125,151.916259765625,-0.6021205357142856,-0.8749158135775854,4.017578125,4.195219894935345,4.619698660714286,5.070135708512931
2026-02-04 13:33:10.409000+00:00,her husband. He was furious. How she even considered to consider singing with a man in a TV SHOW baffled him. But after 4 hours,"to think about it. Her colleague looked excited at the idea of working together with her, and she liked the feeling of admiration that evoked in her. She mentioned the idea to",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,6,human-human,6,author_2,175.0,144.0,141.0,141.0,32.0,0.9791666666666666,0.0208333333333333,0.0,1.0,0.0,10.0,False,,127.0,103.0,99.0,99.0,24.0,0.9611650485436892,0.029126213592233,0.0,0.9583333333333334,0.0,10.0,False,,False,,"to think about it. Her colleague looked excited at the idea of working together with her, and she liked the feeling of admiration that evoked in her. She mentioned the idea to",0,her husband. He was furious. How she even considered to consider singing with a man in a TV SHOW baffled him. But after 4 hours,0,False,human,human,author_2,human,True,6.0,-1.9840647129002464,-1.4249195772058822,5.337503367456897,4.017578125,154.78759765625,140.615234375,-1.260512408088235,-0.9287951239224137,3.815085018382353,5.337503367456897,5.075597426470588,6.2662984913793105
2026-02-04 13:36:49.996000+00:00,"sexual tension. Well, she gave in. At their first rehearsal, they decided to sing a cover of a Dua Lipa song, jazzified version.","of heated discussions, he gave in. But only if she promised to send him videos of them practicing every day. He was a body language specialist and wanted to monitor their",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,7,human-human,7,author_2,170.0,140.0,137.0,137.0,31.0,0.9785714285714284,0.0214285714285714,0.0,1.0,0.0,11.0,False,,126.0,104.0,100.0,100.0,23.0,0.9615384615384616,0.0384615384615384,0.0,1.0,0.0,10.0,False,,False,,"of heated discussions, he gave in. But only if she promised to send him videos of them practicing every day. He was a body language specialist and wanted to monitor their",0,"sexual tension. Well, she gave in. At their first rehearsal they decide to sing a cover of a dua lipa song jazzifyied version.",6,False,human,human,author_2,human,True,7.0,-2.9075268817204307,-3.223740739193405,4.148658014112903,3.815085018382353,128.6083984375,129.712890625,-1.2879317434210522,-0.644436743951613,3.0055509868421053,4.148658014112903,4.2934827302631575,4.793094758064516
2026-02-04 13:39:07.521000+00:00,"too much progress and it would make him obnoxious. According to the roaring ladybird, men should be kept in a short line.",She was surprised at how well he could play jazz. Not everyone could do that. But of course she did not let him know that. She wanted to keep him humble in case they made,r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,8,human-human,8,author_2,171.0,136.0,133.0,133.0,36.0,0.9779411764705882,0.0220588235294117,0.0,1.0,0.0,9.0,False,,121.0,100.0,97.0,97.0,22.0,0.97,0.03,0.0,1.0,0.0,9.0,False,,False,,She was surprised at how well he could play jazz. Not every one could od that. But of course she did not let him know that. She wanted to keep him humble in case they made,3,"too much progress and it would make him obnoxious. According to the roaring ladybird, men should be kept in a short line.",0,False,human,human,author_2,human,True,8.0,-3.76736102764423,-2.3470144692389754,4.810490534855769,3.0055509868421053,125.07275390625,114.2109375,-0.48448988970588225,-0.92181396484375,4.241842830882353,4.810490534855769,4.7263327205882355,5.732304499699519
2026-02-04 13:41:55.628000+00:00,"would she let a man walk over her like that? So when it became time for the audition, she was keeping the colleague in check.","She made the mistake of letting her husband take massage lessons once. When he came home, he had bruised her beautiful body all over with his rough massage. Never again.",r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,9,human-human,9,author_2,169.0,140.0,136.0,136.0,30.0,0.9714285714285714,0.0285714285714285,0.0,1.0,0.0,9.0,False,,125.0,101.0,98.0,98.0,25.0,0.9702970297029704,0.0297029702970297,0.0,1.0,0.0,9.0,False,,False,,"She made the mistake of letting her husband take massage lessons once. When he came home, he had bruised her beautiful body all over with his rough massage. Never again,",1,"would she let a man walk over her like that. So when it became time for the audition, she was keeping the colleague in check.",1,False,human,human,author_2,human,True,9.0,-2.7857829098978995,-2.0313579266934045,4.027295793805804,4.241842830882353,112.7642822265625,144.22265625,-0.5455636160714286,-0.3620387486049106,3.932393973214286,4.027295793805804,4.477957589285714,4.389334542410714
2026-02-04 13:47:54.588000+00:00,"of ideas. But one day her coworker suggested Ladybird and the hot colleague. She said no. Instead, they went for the",This proved to be the right decision because the three judges loved their performance and sent the duo straight to boot camps. Now they only needed a name. But she was out.,r47jfYG4ULZMEexvVeqs,FAD2KUGGJ4LX,Y8KAKY7CLLLS,10,human-human,10,author_2,170.0,140.0,138.0,138.0,31.0,0.9857142857142858,0.0142857142857142,0.0,1.0,0.0,11.0,False,,115.0,95.0,92.0,92.0,21.0,0.968421052631579,0.031578947368421,0.0,1.0,0.0,9.0,False,,False,,This proved to be the right decision because the three judges loved their performance and sent the duo straight to bootcamps. Now they only needed a name. But she was out,2,of ideas. But one day her coworker suggested Ladybird and the hot colleague. She said no. Instead they went for the,1,False,human,human,author_2,human,True,10.0,-4.272004206730769,-3.594949776785714,4.075495793269231,3.932393973214286,105.962890625,137.6337890625,,-1.4025691105769234,,4.075495793269231,,5.478064903846154
