timestamp,author_1,author_2,conversation_id,respondent_id_u1,respondent_id_u2,interaction_count,condition,turn,starter,author_1_text_qc_char_count,author_1_text_qc_nonspace_chars,author_1_text_qc_letter_chars,author_1_text_qc_word_chars,author_1_text_qc_word_count,author_1_text_qc_alpha_ratio,author_1_text_qc_symbol_ratio,author_1_text_qc_keyboard_pattern_ratio,author_1_text_qc_word_vowel_ratio,author_1_text_qc_long_no_vowel_tokens,author_1_text_qc_longest_token_chars,author_1_text_qc_flagged,author_1_text_qc_reasons,author_2_text_qc_char_count,author_2_text_qc_nonspace_chars,author_2_text_qc_letter_chars,author_2_text_qc_word_chars,author_2_text_qc_word_count,author_2_text_qc_alpha_ratio,author_2_text_qc_symbol_ratio,author_2_text_qc_keyboard_pattern_ratio,author_2_text_qc_word_vowel_ratio,author_2_text_qc_long_no_vowel_tokens,author_2_text_qc_longest_token_chars,author_2_text_qc_flagged,author_2_text_qc_reasons,text_qc_flagged,text_qc_reasons,author_1_raw,author_1_edit_distance,author_2_raw,author_2_edit_distance,spell_correction_excessive_edit,author_1_type,author_2_type,starter_side,starter_type,complete_exchange,analysis_turn
2026-02-03 10:36:56.424000+00:00,looked at her with disgust every time they walked by her. She instantly regretted leaving her glamorous lifestyle.,. Stupid of her to think that she would be a part of the club. One day the dog/cat saw an eagle in the sky.,YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,5,human-human,5,author_1,113.0,96.0,95.0,95.0,18.0,0.9895833333333334,0.010416666666666666,0.0,1.0,0.0,9.0,False,,107.0,83.0,79.0,79.0,25.0,0.9518072289156626,0.04819277108433735,0.0,1.0,0.0,6.0,False,,False,,looked at her with disgust every time they walked by her. She instantly regretted leaving her glamorous lifestyle,1,. Stupid of her to think that she would be a part of the club. One day the dog/cat saw an eagle in the sky.,0,False,human,human,author_1,human,True,4
2026-02-03 10:40:28.057000+00:00,"The eagle screamed its eagle noises, and the dog/cat became scared when he saw its big, sharp claws. The","only solution was to jump on top of the eagle and fly to a land far, far away. The hamster was sad at first, but then it moved in with Julia.",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,6,human-human,6,author_1,105.0,87.0,82.0,82.0,20.0,0.9425287356321839,0.05747126436781609,0.0,1.0,0.0,8.0,False,,140.0,110.0,107.0,107.0,31.0,0.9727272727272728,0.02727272727272727,0.0,1.0,0.0,8.0,False,,False,,"The eagle screamed its eagle noises, and the dog/cat became scared, when he saw its big, sharp claws. The",1,"only solution was to jump on top of the eagle and fly to a land far, far away. The hamster was sad at first, but then it moved in with Julia",1,False,human,human,author_1,human,True,5
2026-02-03 10:43:05.761000+00:00,"Roberts. Julia was famished and pale, and hamster had sympathy for her. ""Maybe I can have a pet Julia Roberts,"" it thought. So he",was now the master of the house. Julia regularly served him a plate of fruit or a glass of wine. But the house still,YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,7,human-human,7,author_1,129.0,106.0,99.0,99.0,24.0,0.9339622641509434,0.0660377358490566,0.0,1.0,0.0,8.0,False,,116.0,93.0,91.0,91.0,24.0,0.978494623655914,0.021505376344086023,0.0,1.0,0.0,9.0,False,,False,,"Roberts. Julia was famished and pale, and hamster had sympathy for her. ""Maybe I can have a pet Julia Roberts"", it thought. So he",2,was now the master of the house. Julia regularly served him a plate of fruit or a glass of wine. But the house still,0,False,human,human,author_1,human,True,6
2026-02-03 10:45:17.226000+00:00,"smelled like dog biscuits, and was far too small for them. The hamster wanted to move, but also couldn't bear to say goodbye to the house he","was so fond of. Since Julia was a house slave at this point, she wasn't so fond of it. So she ran away. The hamster looked in",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,8,human-human,8,author_1,140.0,114.0,110.0,110.0,28.0,0.9649122807017544,0.03508771929824561,0.0,0.9642857142857143,0.0,8.0,False,,125.0,99.0,94.0,94.0,28.0,0.9494949494949495,0.050505050505050504,0.0,0.9642857142857143,0.0,7.0,False,,False,,"smelled like dog biscuits, and was far too small for them. The hamster wanted to move, but also couldn't bear to say goodbye to the house he",0,"was so fond of. Since Julia was a house slave at this point, she wasn't so fond of it. So she ran away. the hamster looked in",1,False,human,human,author_1,human,True,7
2026-02-03 10:48:17.768000+00:00,"pain at Julia running back to the film crew. He spat on the ground and lit a cigarette. ""She can't handle the lifestyle,""",I thought. This inspired the hamster to work on his music and get that record deal he had always dreamed of. A tortured,YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,9,human-human,9,author_1,121.0,99.0,93.0,93.0,24.0,0.9393939393939394,0.06060606060606061,0.0,0.9583333333333334,0.0,9.0,False,,119.0,97.0,95.0,95.0,23.0,0.979381443298969,0.020618556701030927,0.0,1.0,0.0,8.0,False,,False,,"pain at Julia running back to the film crew. He spat on the ground and lit a cigarette. ""She can't handle the lifestyle,""",0,I thought. This inspired the hamster to work on his music and get that record deal he had always dreamed of. A tortured,0,False,human,human,author_1,human,True,8
2026-02-03 10:50:17.822000+00:00,artist. No one knew all the things he had been through. So he hopped on a plane to LAX with a dream and a cardigan. He,"jumped in a cab, here he was for the first time, looked to his right and he saw the Hollywood sign. He thought, ""this",YprMqddWHK39musGQ4si,FZPCS1TCCMLT,Y4NHG1KG38JT,10,human-human,10,author_1,118.0,93.0,90.0,90.0,26.0,0.967741935483871,0.03225806451612903,0.0,1.0,0.0,8.0,False,,116.0,93.0,88.0,88.0,24.0,0.946236559139785,0.053763440860215055,0.0,1.0,0.0,9.0,False,,False,,artist. No one knew all the things he had been through. So he hopped on a plane to LAX with a dream and a cardigan. He,0,"jumped in a cab, here he was for the first time, looked to his right and he saw the Hollywood sign. He though, ""this",1,False,human,human,author_1,human,True,9
2026-02-05 13:14:47.549000+00:00,"a mouse who wanted to explore the world; it lived in a quiet, peaceful meadow, by the river, and it recently befriended a lobster that had explored the upper parts","One day, the lobster asked if the mouse wanted to go to the mountain in the horizon. A little hesitant, but also intrigued, the mouse",bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,1,human-human,1,author_1,163.0,134.0,130.0,130.0,30.0,0.9701492537313433,0.029850746268656716,0.0,1.0,0.0,10.0,False,,132.0,108.0,104.0,104.0,25.0,0.9629629629629629,0.037037037037037035,0.0,1.0,0.0,8.0,False,,False,,"a mouse who wanted to explore the world; it lived in a quiet, peaceful meadow, by the river, and it recently befriended a lobster that had explored the upper parts",0,"One day, the lobster asked if the mouse wanted to go to the mountain in the horizon. A little hesitant, but also intigued, the mouse",1,False,human,human,author_1,human,True,
2026-02-05 13:17:54.121000+00:00,"asked the lobster to give it a day to prepare. The mouse went home and found his hiking boots, and prepared a big meal to take with and share.","with the lobster. The next day they were on their way, but before they even knew it, they were already facing",bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,2,human-human,2,author_1,141.0,113.0,111.0,111.0,29.0,0.9823008849557522,0.017699115044247787,0.0,1.0,0.0,8.0,False,,109.0,89.0,86.0,86.0,21.0,0.9662921348314607,0.033707865168539325,0.0,1.0,0.0,7.0,False,,False,,"asked the lobster to give it a day to prepare. The mouse went home and found his hiking boots, and prepared a big meal to take with and share",1,"with the lobster. The next day they were on their way, but before they even knew it, they were already facing",0,False,human,human,author_1,human,True,1
2026-02-05 13:20:51.180000+00:00,"their first obstacle; a passage that seemed to be guarded by two foxes. The mouse was scared and asked the lobster if they could take an alternate path, but the lobster","insisted that this was a great opportunity for personal development. The lobster thought out a plan to distract the foxes, by essentially using the",bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,3,human-human,3,author_1,166.0,136.0,133.0,133.0,31.0,0.9779411764705882,0.022058823529411766,0.0,1.0,0.0,9.0,False,,147.0,124.0,122.0,122.0,24.0,0.9838709677419355,0.016129032258064516,0.0,1.0,0.0,11.0,False,,False,,"their first obstacle; a passage that seemed to be guarded by two foxes. The mouse was scared and asked the lobster if they can take an alternate path, but the lobster",4,"insisted that this was a great opportunity for personal development. The lobster thought out a plan to distract the foxes, by essentially using the",0,False,human,human,author_1,human,True,2
2026-02-05 13:23:25.441000+00:00,"meal that the mouse had brought along. The mouse reluctantly agreed, although with the condition that the lobster would have to find and make dinner for them later. They hid","the meal in some nearby bushes, and slowly the foxes began to pick up the scent from the meal. They both left the passage, and the mouse and the",bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,4,human-human,4,author_1,172.0,143.0,140.0,140.0,30.0,0.9790209790209791,0.02097902097902098,0.0,1.0,0.0,11.0,False,,144.0,116.0,113.0,113.0,29.0,0.9741379310344828,0.02586206896551724,0.0,1.0,0.0,7.0,False,,False,,"meal that the mouse had brought along. The mouse reluctantly agreed, although with the condition that the lobster will have to find and make dinner for them later. They hid",3,"the meal in some nearby bushes, and slowly the foxes began to pick up the scent from the meal. They both left the passage, and the mouse and the",0,False,human,human,author_1,human,True,3
2026-02-05 13:28:46.829000+00:00,"lobster quickly ran through the passage; soon, however, they encountered a third fox. It was looming over them, and the lobster readied its claws to attack, but the other two","foxes were suddenly back and got a hold of the mouse. This put a stop to the lobster's attempts to escape, and so they were captured and brought to",bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,5,human-human,5,author_1,174.0,145.0,139.0,139.0,30.0,0.9586206896551724,0.041379310344827586,0.0,1.0,0.0,11.0,False,,147.0,119.0,116.0,116.0,30.0,0.9747899159663865,0.025210084033613446,0.0,0.9666666666666667,0.0,8.0,False,,False,,"lobster quickly ran through the passage; soon, however, they encountered a third fox. It was looming over them, and the lobster readied its claws to attack, but the other two",0,"foxes were suddenly back and got a hold of the mouse. This put a stop to the lobster's attempts to escape, and so they were captured and brought to",0,False,human,human,author_1,human,True,4
2026-02-05 13:32:47.832000+00:00,"a nearby thieves' camp. The camp consisted of other foxes, some wolves and also some weasels. One weasel felt bad for the two friends though, and took pity on them. He decided","to help them out (in exchange for the mouse's hiking boots). When everyone else was sat around the fire, he freed them and pointed them in the direction",bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,6,human-human,6,author_1,175.0,144.0,138.0,138.0,32.0,0.9583333333333334,0.041666666666666664,0.0,1.0,0.0,9.0,False,,153.0,126.0,121.0,121.0,29.0,0.9603174603174603,0.03968253968253968,0.0,0.9655172413793104,0.0,9.0,False,,False,,"a nearby thieves' camp. The camp consisted of other foxes, some wolves and also some weasels. One weasel felt bad for the two friends though, and took pity on them. He decided",0,"to help them out (in exchange for the mouse's hiking boots). When everyone else were sat around the fire, he freed them and pointed them in the direction",3,False,human,human,author_1,human,True,5
2026-02-05 13:36:34.283000+00:00,"of a shortcut that would lead them right to the mountain that they wanted to see in the first place. The two quickly made their way, going through winding tunnels and",essentially a labyrinth. A faster way did not necessarily mean easier. At one point they thought they found the end of the,bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,7,human-human,7,author_1,166.0,136.0,134.0,134.0,31.0,0.9852941176470589,0.014705882352941176,0.0,1.0,0.0,8.0,False,,123.0,102.0,100.0,100.0,22.0,0.9803921568627451,0.0196078431372549,0.0,1.0,0.0,12.0,False,,False,,"of a shortcut that would lead them right to the mountain that they wanted to see in the first place. The two quickly made their way, going through winding tunnels and",0,essentially a labyrinth. A faster way did not neceessarily mean easier. At one point they thought they found the end of the,1,False,human,human,author_1,human,True,6
2026-02-05 13:38:57.757000+00:00,"maze and came out to a small grotto inside a cave; they determined that they must be at the foot of the mountain right now. Suddenly the mouse's stomach growled; after all, they","lost their big meal. But perhaps there would be food on the other side of the mountain! They started the steep climb, and before they knew it, they",bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,8,human-human,8,author_1,176.0,144.0,140.0,140.0,33.0,0.9722222222222222,0.027777777777777776,0.0,1.0,0.0,10.0,False,,147.0,120.0,116.0,116.0,28.0,0.9666666666666667,0.03333333333333333,0.0,1.0,0.0,8.0,False,,False,,"maze and came out to a small grotto inside a cave; they determined that they must be at the foot of the mountain right now. Suddenly the mouses stomach growled; after all, they",1,"lost their big meal. But perhaps there would be food on the other side of the mountain! They started the steep climb, and before they knew it, they",0,False,human,human,author_1,human,True,7
2026-02-05 13:42:29.213000+00:00,"stumbled upon what seemed to be a storage room; tons of jams and conserved jars of pickles and fruits. The two stopped for a quick snack break before resuming their climb, now","with newfound strength. The sun would be going down before too long, and the mouse really wanted to reach the top soon. But the lobster",bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,9,human-human,9,author_1,175.0,144.0,141.0,141.0,32.0,0.9791666666666666,0.020833333333333332,0.0,1.0,0.0,9.0,False,,135.0,111.0,108.0,108.0,25.0,0.972972972972973,0.02702702702702703,0.0,1.0,0.0,8.0,False,,False,,"stumbled upon what seemed to be a storage room; tons of jams and conserved jars of pickles and fruits. The two stopped for a quick snack break before resuming their climb, now",0,"with newfound strength. The sun would be going down before too long, and the mouse really wanted to reach the top soon. But the lobster",0,False,human,human,author_1,human,True,8
2026-02-05 13:50:50.639000+00:00,"did not seem too worried with rushing. The mouse was frustrated with the slowness but relented, being a little tired itself. Eventually, at around midnight, they found themselves",finally reaching the peak. The moonlight provided enough light to see the beautiful view of the far land. Then the mouse realized: yes the world is dangerous but also,bF3wySQHXxUL66FkpR9w,5A47C3YQEQSX,LFZQE8YR5MJF,10,human-human,10,author_1,178.0,151.0,146.0,146.0,28.0,0.9668874172185431,0.033112582781456956,0.0,1.0,0.0,10.0,False,,166.0,138.0,135.0,135.0,29.0,0.9782608695652174,0.021739130434782608,0.0,1.0,0.0,9.0,False,,False,,"did not seem too worried with rushing. The mouse was frustrated with the slowness but relented, being a little tired itself. Eventually, at around midnight, they found themselves",0,finally reaching the peak. The moonlight provided enough light to see the beautiful view of the far land. Then the mouse realised: yes the world is dangerous but also,1,False,human,human,author_1,human,True,9
